series	parent	daughter1	x1	y1	z1	daughter2	x2	y2	z2	dx	dy	dz	refx	refy	refz	dot
20230224_RW10265_tbx-8_die-1_L3	MSaapp	MSaappa	-0.269360386966374	-3.0616506833163	23.5	MSaappp	4.57669695248322	-1.2759059471441	24	0.933954168178157	0.34415683159037	0.096362269651171	0.913883224528418	0.207802522052641	-0.213693089050038	0.904449753292904
20230224_RW10265_tbx-8_die-1_L3	MSaappa	MSaappaa	3.83253174181435	-3.9866722851434	21	MSaappap	7.0015223162284	-3.54988087122265	20	0.945512991960706	0.130322873148752	-0.298364090948908	0.794537878511289	0.383919529634527	-0.325039418914339	0.898259473644148
20230224_RW10265_tbx-8_die-1_L3	MSaappp	MSaapppa	5.52674476484509	0.842238796310994	18	MSaapppp	9.97320341794706	-0.780488983156213	19.5	0.895505893877135	-0.326813404563489	0.30209633004877	0.92365473564956	-0.181407418063336	0.174794160251574	0.939229309918016
20230224_RW10265_tbx-8_die-1_L3	MSaapppa	MSaapppaa	3.58088328355062	1.44343351985281	17.5	MSaapppap	8.17031242377966	0.585610597090437	19	0.935863880099965	-0.174924912098113	0.305875911198814	0.898770079596069	-0.202579151907073	-0.303369711216224	0.783769107500403
20230224_RW10265_tbx-8_die-1_L3	MSaapppp	MSaappppa	7.98516946812263	-1.67550463349172	20.5	MSaappppp	11.9569508032727	-0.755462772621447	21.5	0.946157851687891	0.219172395730858	0.238220025688334	0.907229081592261	-0.164699848188715	-0.0342231454147149	0.814131619944254
20230224_RW10265_tbx-8_die-1_L3	MSap	MSapa	-4.48850361588135	2.31840270061038	18	MSapp	0.235322882477144	0.48550575495138	21	0.802216637934499	-0.311268931223008	0.509470429246247	0.898708947475349	-0.202853545228812	0.306804793482368	0.940409246373766
20230224_RW10265_tbx-8_die-1_L3	MSapa	MSapaa	-5.42997829924562	1.94023683675676	17.5	MSapap	-2.60984081365162	2.20474498851689	18	0.980471771391823	0.0919610399949003	0.173834037595743	0.928230496328686	0.281305528687342	0.0202856857837551	0.939499290634889
20230224_RW10265_tbx-8_die-1_L3	MSapaa	MSapaaa	-12.1296722303902	-1.71559757264757	16.5	MSapaap	-7.56526930069591	-0.589673110084316	16	0.965452325265927	0.23815303057136	-0.105758884583245	0.949132639333869	0.00320674930908499	-0.0497829058481885	0.922370995290728
20230224_RW10265_tbx-8_die-1_L3	MSapaaa	MSapaaaa	-16.9249839723122	-0.265153055340993	16	MSapaaap	-13.6637685082987	-2.29964603819418	15.5	0.841350121629533	-0.524872072227746	-0.128993335600416	0.930795645379262	-0.159875280304033	-0.146868457516753	0.885984151352825
20230224_RW10265_tbx-8_die-1_L3	MSapaaaa	MSapaaaad	-9.75918585221334	-0.89206716587561	14.5	MSapaaaav	-7.29218801993819	-1.66983171607685	17	0.685780159708495	-0.216204282985005	0.69495415717091	0.649128827446205	0.147107063751514	0.737452377058139	0.925850088869145
20230224_RW10265_tbx-8_die-1_L3	MSapaap	MSapaapa	-9.54901668602154	-0.614699320619082	20	MSapaapp	-5.82529042109444	-0.598246239081917	17.5	0.830237853154912	0.00366836070144538	-0.55739721054064	0.817647874049182	0.09814416510944	-0.473047718061255	0.942877722285593
20230224_RW10265_tbx-8_die-1_L3	MSapap	MSapapa	-4.88810230222898	-1.09006981502903	15.5	MSapapp	-0.529581974227697	0.62847624207844	14.5	0.909801785390797	0.358730980554976	-0.208740975588844	0.948471308562984	-0.166238841223641	-0.169357126976904	0.838637639312152
20230224_RW10265_tbx-8_die-1_L3	MSapapa	MSapapaa	-11.3604808091865	-0.9885786199739	13.5	MSapapap	-7.7797250313865	-1.73703039514157	12	0.905664905788138	-0.189302635674487	-0.379388442826684	0.900634194848412	-0.0769356326086231	-0.260344449148338	0.929008576418017
20230224_RW10265_tbx-8_die-1_L3	MSapapp	MSapappa	-5.30415407011376	-0.774816065741341	11.5	MSapappp	-1.16437603730187	-1.07361673349187	8.5	0.808355473357153	-0.0583454362297898	-0.585796243385606	0.924704323122796	-0.183710842462974	-0.231099727063664	0.893585842038311
