"","Cell","Embryo","Div time","WT Div time","WT Div time SD","CC","WT CC","WT CC SD","CC Deviation","CC Z score","Terminal Cell Length","Terminal cell delta","Terminal Cell Z"
"Cppaaap_X20230223_JIM188_tbx.9_die.1_L4","Cppaaap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,49.8,NA,NA
"Cppaap_X20230223_JIM188_tbx.9_die.1_L4","Cppaap","X20230223_JIM188_tbx.9_die.1_L4",339.5,336.146666666667,6.21321939400946,106.8,92.4733333333333,4.48401393311628,14.3266666666667,3.19505400303473,NA,NA,NA
"Cppaapa_X20230223_JIM188_tbx.9_die.1_L4","Cppaapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,23.5,NA,NA
"Cppaapp_X20230223_JIM188_tbx.9_die.1_L4","Cppaapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,23.5,NA,NA
"Cppap_X20230223_JIM188_tbx.9_die.1_L4","Cppap","X20230223_JIM188_tbx.9_die.1_L4",235.7,244.477272727273,4.34718648128077,52.3,58.1909090909091,2.73058673110815,-5.89090909090909,-2.15737849444482,NA,NA,NA
"Cppapa_X20230223_JIM188_tbx.9_die.1_L4","Cppapa","X20230223_JIM188_tbx.9_die.1_L4",333,329.652631578947,8.10290540629667,95.6,83.7105263157895,4.95668961402916,11.8894736842105,2.39867222078202,NA,NA,NA
"Cppapaa_X20230223_JIM188_tbx.9_die.1_L4","Cppapaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,30.1,NA,NA
"Cppapap_X20230223_JIM188_tbx.9_die.1_L4","Cppapap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,30.1,NA,NA
"Cppapp_X20230223_JIM188_tbx.9_die.1_L4","Cppapp","X20230223_JIM188_tbx.9_die.1_L4",337.9,339.457142857143,6.73654948034222,100.6,93.9071428571429,5.67578720879848,6.69285714285714,1.17919451463614,NA,NA,NA
"Cppappa_X20230223_JIM188_tbx.9_die.1_L4","Cppappa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,25.2,NA,NA
"Cppappp_X20230223_JIM188_tbx.9_die.1_L4","Cppappp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,25.2,NA,NA
"Cppp_X20230223_JIM188_tbx.9_die.1_L4","Cppp","X20230223_JIM188_tbx.9_die.1_L4",170.2,176.777272727273,3.70764099281494,38.6,44.8954545454545,1.79057779254877,-6.29545454545455,-3.51587882506539,NA,NA,NA
"Cpppa_X20230223_JIM188_tbx.9_die.1_L4","Cpppa","X20230223_JIM188_tbx.9_die.1_L4",219,231.759090909091,4.19905421220735,47.2,53.35,2.21762421137062,-6.15,-2.77323812053754,NA,NA,NA
"Cpppaa_X20230223_JIM188_tbx.9_die.1_L4","Cpppaa","X20230223_JIM188_tbx.9_die.1_L4",292.1,302.15,5.33575094014311,71.5,68.7409090909091,2.22489359636624,2.75909090909092,1.24010016191207,NA,NA,NA
"Cpppaaa_X20230223_JIM188_tbx.9_die.1_L4","Cpppaaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA
"Cpppaap_X20230223_JIM188_tbx.9_die.1_L4","Cpppaap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA
"Cpppap_X20230223_JIM188_tbx.9_die.1_L4","Cpppap","X20230223_JIM188_tbx.9_die.1_L4",313.2,315.918181818182,6.082968915136,92.6,82.5045454545455,5.46115959016618,10.0954545454545,1.84859174663807,NA,NA,NA
"Cpppapa_X20230223_JIM188_tbx.9_die.1_L4","Cpppapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,49.8,NA,NA
"Cpppapp_X20230223_JIM188_tbx.9_die.1_L4","Cpppapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,49.8,NA,NA
"Cpppp_X20230223_JIM188_tbx.9_die.1_L4","Cpppp","X20230223_JIM188_tbx.9_die.1_L4",229.7,236.354545454545,3.92206545108536,57.8,57.9409090909091,2.3534491589416,-0.140909090909091,-0.0598734374072735,NA,NA,NA
"Cppppa_X20230223_JIM188_tbx.9_die.1_L4","Cppppa","X20230223_JIM188_tbx.9_die.1_L4",314.9,315.981818181818,8.70115681217905,83.6,78,6.4943198624791,5.59999999999999,0.862291990321261,NA,NA,NA
"Cppppaa_X20230223_JIM188_tbx.9_die.1_L4","Cppppaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,48.2,NA,NA
"Cppppap_X20230223_JIM188_tbx.9_die.1_L4","Cppppap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,48.2,NA,NA
"Cppppp_X20230223_JIM188_tbx.9_die.1_L4","Cppppp","X20230223_JIM188_tbx.9_die.1_L4",333,327.915789473684,7.84631995537432,101.7,89.7263157894737,5.98106661848343,11.9736842105263,2.00193125646248,NA,NA,NA
"Cpppppd_X20230223_JIM188_tbx.9_die.1_L4","Cpppppd","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,30.1,NA,NA
"Cpppppv_X20230223_JIM188_tbx.9_die.1_L4","Cpppppv","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,30.1,NA,NA
"D_X20230223_JIM188_tbx.9_die.1_L4","D","X20230223_JIM188_tbx.9_die.1_L4",115.8,112.559090909091,4.06303418066434,29.9,37.2181818181818,3.59399450984507,-7.31818181818182,-2.03622509665361,NA,NA,NA
"Da_X20230223_JIM188_tbx.9_die.1_L4","Da","X20230223_JIM188_tbx.9_die.1_L4",154.5,159.836363636364,5.6249906204828,37.2,45.5909090909091,3.40320704363078,-8.39090909090909,-2.46558877650802,NA,NA,NA
"Daa_X20230223_JIM188_tbx.9_die.1_L4","Daa","X20230223_JIM188_tbx.9_die.1_L4",199.6,212.613636363636,7.7241301223624,43.6,51.1545454545455,4.17335394100274,-7.55454545454545,-1.81018565914644,NA,NA,NA
"Daaa_X20230223_JIM188_tbx.9_die.1_L4","Daaa","X20230223_JIM188_tbx.9_die.1_L4",255.8,275.418181818182,8.0341317344983,54.8,61.15,2.83796540131264,-6.35,-2.23751846906342,NA,NA,NA
"Daaaa_X20230223_JIM188_tbx.9_die.1_L4","Daaaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,107.3,NA,NA
"Daaap_X20230223_JIM188_tbx.9_die.1_L4","Daaap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,107.3,NA,NA
"Daap_X20230223_JIM188_tbx.9_die.1_L4","Daap","X20230223_JIM188_tbx.9_die.1_L4",265.2,279.795454545455,7.82112385498263,64.1,65.5272727272727,2.99303665167475,-1.42727272727274,-0.47686443347565,NA,NA,NA
"Daapa_X20230223_JIM188_tbx.9_die.1_L4","Daapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,97.9,NA,NA
"Daapp_X20230223_JIM188_tbx.9_die.1_L4","Daapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,97.9,NA,NA
"Dap_X20230223_JIM188_tbx.9_die.1_L4","Dap","X20230223_JIM188_tbx.9_die.1_L4",193.7,206.918181818182,7.49721448994392,37.7,45.4636363636364,3.14923202347212,-7.76363636363637,-2.46524749709509,NA,NA,NA
"Dapa_X20230223_JIM188_tbx.9_die.1_L4","Dapa","X20230223_JIM188_tbx.9_die.1_L4",258.9,270.404545454545,7.37482702123064,63.7,61.8636363636364,4.08872380305424,1.83636363636364,0.449128805176786,NA,NA,NA
"Dapaa_X20230223_JIM188_tbx.9_die.1_L4","Dapaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,104.2,NA,NA
"Dapap_X20230223_JIM188_tbx.9_die.1_L4","Dapap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,104.2,NA,NA
"Dapp_X20230223_JIM188_tbx.9_die.1_L4","Dapp","X20230223_JIM188_tbx.9_die.1_L4",252.7,266.622727272727,7.00475565109888,57.6,58.0772727272727,2.87765311423866,-0.477272727272727,-0.165854850576387,NA,NA,NA
"Dappa_X20230223_JIM188_tbx.9_die.1_L4","Dappa","X20230223_JIM188_tbx.9_die.1_L4",337.9,350.814285714286,9.02929095987583,83.6,84.9714285714286,3.14203452437763,-1.37142857142858,-0.436477881063459,NA,NA,NA
"Dappaa_X20230223_JIM188_tbx.9_die.1_L4","Dappaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,25.2,NA,NA
"Dappap_X20230223_JIM188_tbx.9_die.1_L4","Dappap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,25.2,NA,NA
"Dappp_X20230223_JIM188_tbx.9_die.1_L4","Dappp","X20230223_JIM188_tbx.9_die.1_L4",363,362.228571428571,7.7706100759452,108.8,96.4,5.53112405694659,12.4,2.24185895531067,NA,NA,NA
"Dapppa_X20230223_JIM188_tbx.9_die.1_L4","Dapppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dapppp_X20230223_JIM188_tbx.9_die.1_L4","Dapppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dp_X20230223_JIM188_tbx.9_die.1_L4","Dp","X20230223_JIM188_tbx.9_die.1_L4",156,160.004545454545,3.91814791921937,38.6,45.7545454545455,3.21909884946042,-7.15454545454546,-2.22253052457357,NA,NA,NA
"Dpa_X20230223_JIM188_tbx.9_die.1_L4","Dpa","X20230223_JIM188_tbx.9_die.1_L4",196.6,211.886363636364,6.11627769267001,39.2,50.2727272727273,2.99033073790809,-11.0727272727273,-3.70284367958352,NA,NA,NA
"Dpaa_X20230223_JIM188_tbx.9_die.1_L4","Dpaa","X20230223_JIM188_tbx.9_die.1_L4",266.8,277.55,7.22731261390066,68.7,64.0318181818182,5.54774826596439,4.66818181818182,0.841455234517627,NA,NA,NA
"Dpaaa_X20230223_JIM188_tbx.9_die.1_L4","Dpaaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,96.4,NA,NA
"Dpaap_X20230223_JIM188_tbx.9_die.1_L4","Dpaap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,96.4,NA,NA
"Dpap_X20230223_JIM188_tbx.9_die.1_L4","Dpap","X20230223_JIM188_tbx.9_die.1_L4",266.8,279.436363636364,8.16103083209617,68.7,65.9045454545455,5.59799941073571,2.79545454545455,0.499366709487945,NA,NA,NA
"Dpapa_X20230223_JIM188_tbx.9_die.1_L4","Dpapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,96.4,NA,NA
"Dpapp_X20230223_JIM188_tbx.9_die.1_L4","Dpapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,96.4,NA,NA
"Dpp_X20230223_JIM188_tbx.9_die.1_L4","Dpp","X20230223_JIM188_tbx.9_die.1_L4",193.7,206.331818181818,5.01392217574381,36.2,44.7136363636364,1.96403264800365,-8.51363636363636,-4.33477334111022,NA,NA,NA
"Dppa_X20230223_JIM188_tbx.9_die.1_L4","Dppa","X20230223_JIM188_tbx.9_die.1_L4",298.6,272.9,5.32639429543816,103.4,64.9227272727273,3.61398498141421,38.4772727272727,10.646771617799,NA,NA,NA
"Dppaa_X20230223_JIM188_tbx.9_die.1_L4","Dppaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,64.5,NA,NA
"Dppap_X20230223_JIM188_tbx.9_die.1_L4","Dppap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,64.5,NA,NA
"Dppp_X20230223_JIM188_tbx.9_die.1_L4","Dppp","X20230223_JIM188_tbx.9_die.1_L4",269.9,267.563636363636,4.9662235776671,74.8,59.5863636363636,2.63769297728607,15.2136363636364,5.76778135084157,NA,NA,NA
"Dpppa_X20230223_JIM188_tbx.9_die.1_L4","Dpppa","X20230223_JIM188_tbx.9_die.1_L4",361.3,351.9375,6.5895886496373,89.8,84.9625,6.07898899019049,4.83749999999999,0.795773772218727,NA,NA,NA
"Dpppaa_X20230223_JIM188_tbx.9_die.1_L4","Dpppaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA
"Dpppap_X20230223_JIM188_tbx.9_die.1_L4","Dpppap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,1.7,NA,NA
"Dpppp_X20230223_JIM188_tbx.9_die.1_L4","Dpppp","X20230223_JIM188_tbx.9_die.1_L4",NA,363.733333333333,9.5963882094602,NA,97.8833333333333,4.79350254685096,NA,NA,93.3,-4.58333333333334,-0.956155397548357
"Dppppa_X20230223_JIM188_tbx.9_die.1_L4","Dppppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dppppp_X20230223_JIM188_tbx.9_die.1_L4","Dppppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E_X20230223_JIM188_tbx.9_die.1_L4","E","X20230223_JIM188_tbx.9_die.1_L4",74.3,62.4045454545455,1.99271943231623,14.2,16.6428571428571,2.64037335022368,-2.44285714285714,-0.925193833913751,NA,NA,NA
"EMS_X20230223_JIM188_tbx.9_die.1_L4","EMS","X20230223_JIM188_tbx.9_die.1_L4",58.6,44.9090909090909,5.2122483121521,NA,13.7666666666667,0.287518115371305,NA,NA,9.9,-3.86666666666667,-13.4484279770449
"Ea_X20230223_JIM188_tbx.9_die.1_L4","Ea","X20230223_JIM188_tbx.9_die.1_L4",111.5,106.586363636364,2.0691142467814,35.7,42.4818181818182,2.72075556096295,-6.78181818181818,-2.49262310775831,NA,NA,NA
"Eal_X20230223_JIM188_tbx.9_die.1_L4","Eal","X20230223_JIM188_tbx.9_die.1_L4",154.5,154.445454545455,2.65468629170366,41.6,46.1454545454545,1.75627508224144,-4.54545454545455,-2.58812220899555,NA,NA,NA
"Eala_X20230223_JIM188_tbx.9_die.1_L4","Eala","X20230223_JIM188_tbx.9_die.1_L4",231.2,223.15,4.17643616587385,75.2,67.0363636363636,2.65267976897136,8.16363636363637,3.07750541890777,NA,NA,NA
"Ealaa_X20230223_JIM188_tbx.9_die.1_L4","Ealaa","X20230223_JIM188_tbx.9_die.1_L4",NA,357.08,8.81770945314031,NA,130.88,6.1601136353155,NA,NA,132,1.12,0.181814827827059
"Ealaad_X20230223_JIM188_tbx.9_die.1_L4","Ealaad","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ealaav_X20230223_JIM188_tbx.9_die.1_L4","Ealaav","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ealap_X20230223_JIM188_tbx.9_die.1_L4","Ealap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,132,NA,NA
"Ealapa_X20230223_JIM188_tbx.9_die.1_L4","Ealapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ealapp_X20230223_JIM188_tbx.9_die.1_L4","Ealapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ealp_X20230223_JIM188_tbx.9_die.1_L4","Ealp","X20230223_JIM188_tbx.9_die.1_L4",235.7,225.590909090909,4.79234598986552,79.7,69.4909090909091,3.95172163697089,10.2090909090909,2.58345395930177,NA,NA,NA
"Ealpa_X20230223_JIM188_tbx.9_die.1_L4","Ealpa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,127.4,NA,NA
"Ealpp_X20230223_JIM188_tbx.9_die.1_L4","Ealpp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,127.4,NA,NA
"Ealppa_X20230223_JIM188_tbx.9_die.1_L4","Ealppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ealppp_X20230223_JIM188_tbx.9_die.1_L4","Ealppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ear_X20230223_JIM188_tbx.9_die.1_L4","Ear","X20230223_JIM188_tbx.9_die.1_L4",154.5,155.672727272727,2.79577603472875,41.6,47.3681818181818,1.95749751897583,-5.76818181818182,-2.94671219874636,NA,NA,NA
"Eara_X20230223_JIM188_tbx.9_die.1_L4","Eara","X20230223_JIM188_tbx.9_die.1_L4",237.3,228.781818181818,4.95413596941618,81.3,71.4545454545455,3.92352213884744,9.84545454545454,2.509340892453,NA,NA,NA
"Earaa_X20230223_JIM188_tbx.9_die.1_L4","Earaa","X20230223_JIM188_tbx.9_die.1_L4",NA,362.88,9.88948937003321,NA,131.36,5.74264747307372,NA,NA,125.9,-5.45999999999998,-0.950780981350671
"Earaad_X20230223_JIM188_tbx.9_die.1_L4","Earaad","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Earaav_X20230223_JIM188_tbx.9_die.1_L4","Earaav","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Earap_X20230223_JIM188_tbx.9_die.1_L4","Earap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,125.9,NA,NA
"Earapa_X20230223_JIM188_tbx.9_die.1_L4","Earapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Earapp_X20230223_JIM188_tbx.9_die.1_L4","Earapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Earp_X20230223_JIM188_tbx.9_die.1_L4","Earp","X20230223_JIM188_tbx.9_die.1_L4",241.8,230.690909090909,4.73969147990408,85.8,73.3909090909091,3.93747672294364,12.4090909090909,3.1515337822274,NA,NA,NA
"Earpa_X20230223_JIM188_tbx.9_die.1_L4","Earpa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,121.3,NA,NA
"Earpp_X20230223_JIM188_tbx.9_die.1_L4","Earpp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,121.3,NA,NA
"Earppa_X20230223_JIM188_tbx.9_die.1_L4","Earppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Earppp_X20230223_JIM188_tbx.9_die.1_L4","Earppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ep_X20230223_JIM188_tbx.9_die.1_L4","Ep","X20230223_JIM188_tbx.9_die.1_L4",112.9,108.586363636364,1.72193010602733,37.2,44.4818181818182,2.65431120356449,-7.28181818181818,-2.74339277626504,NA,NA,NA
"Epl_X20230223_JIM188_tbx.9_die.1_L4","Epl","X20230223_JIM188_tbx.9_die.1_L4",158.8,158.877272727273,3.53336906785818,44.4,48.5863636363636,2.34120348672083,-4.18636363636364,-1.78812463765258,NA,NA,NA
"Epla_X20230223_JIM188_tbx.9_die.1_L4","Epla","X20230223_JIM188_tbx.9_die.1_L4",241.8,231.331818181818,4.23437029260453,81.5,70.8090909090909,3.79396878403066,10.6909090909091,2.81786954492314,NA,NA,NA
"Eplaa_X20230223_JIM188_tbx.9_die.1_L4","Eplaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,121.3,NA,NA
"Eplaaa_X20230223_JIM188_tbx.9_die.1_L4","Eplaaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplaap_X20230223_JIM188_tbx.9_die.1_L4","Eplaap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplap_X20230223_JIM188_tbx.9_die.1_L4","Eplap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,121.3,NA,NA
"Eplapa_X20230223_JIM188_tbx.9_die.1_L4","Eplapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplapp_X20230223_JIM188_tbx.9_die.1_L4","Eplapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplp_X20230223_JIM188_tbx.9_die.1_L4","Eplp","X20230223_JIM188_tbx.9_die.1_L4",238.8,236.631818181818,4.37551481201125,78.5,76.1136363636364,4.16542405713483,2.38636363636364,0.572898126008589,NA,NA,NA
"Eplpa_X20230223_JIM188_tbx.9_die.1_L4","Eplpa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,124.4,NA,NA
"Eplpaa_X20230223_JIM188_tbx.9_die.1_L4","Eplpaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplpap_X20230223_JIM188_tbx.9_die.1_L4","Eplpap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplpp_X20230223_JIM188_tbx.9_die.1_L4","Eplpp","X20230223_JIM188_tbx.9_die.1_L4",NA,372.68,6.72435870548263,NA,134.18,8.01760562761726,NA,NA,124.4,-9.78,-1.21981554771315
"Eplppa_X20230223_JIM188_tbx.9_die.1_L4","Eplppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplppaa_X20230223_JIM188_tbx.9_die.1_L4","Eplppaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplppap_X20230223_JIM188_tbx.9_die.1_L4","Eplppap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplppp_X20230223_JIM188_tbx.9_die.1_L4","Eplppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplpppa_X20230223_JIM188_tbx.9_die.1_L4","Eplpppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eplpppp_X20230223_JIM188_tbx.9_die.1_L4","Eplpppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Epr_X20230223_JIM188_tbx.9_die.1_L4","Epr","X20230223_JIM188_tbx.9_die.1_L4",156,159.618181818182,4.1291802903397,41.6,49.3363636363636,3.09216297459753,-7.73636363636363,-2.50192622443213,NA,NA,NA
"Epra_X20230223_JIM188_tbx.9_die.1_L4","Epra","X20230223_JIM188_tbx.9_die.1_L4",243.4,234.45,5.25762484850517,85.9,73.2090909090909,3.64886271791625,12.6909090909091,3.47804509843453,NA,NA,NA
"Epraa_X20230223_JIM188_tbx.9_die.1_L4","Epraa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,119.7,NA,NA
"Epraaa_X20230223_JIM188_tbx.9_die.1_L4","Epraaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Epraap_X20230223_JIM188_tbx.9_die.1_L4","Epraap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprap_X20230223_JIM188_tbx.9_die.1_L4","Eprap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,119.7,NA,NA
"Eprapa_X20230223_JIM188_tbx.9_die.1_L4","Eprapa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprapp_X20230223_JIM188_tbx.9_die.1_L4","Eprapp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprp_X20230223_JIM188_tbx.9_die.1_L4","Eprp","X20230223_JIM188_tbx.9_die.1_L4",237.3,240.418181818182,4.61793979663745,79.8,79.1681818181818,3.47896897201241,0.631818181818176,0.181610755054449,NA,NA,NA
"Eprpa_X20230223_JIM188_tbx.9_die.1_L4","Eprpa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,125.9,NA,NA
"Eprpaa_X20230223_JIM188_tbx.9_die.1_L4","Eprpaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpap_X20230223_JIM188_tbx.9_die.1_L4","Eprpap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpp_X20230223_JIM188_tbx.9_die.1_L4","Eprpp","X20230223_JIM188_tbx.9_die.1_L4",NA,385.04,6.22800128452138,NA,145.58,5.72118868767671,NA,NA,125.9,-19.68,-3.4398445977477
"Eprppa_X20230223_JIM188_tbx.9_die.1_L4","Eprppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprppaa_X20230223_JIM188_tbx.9_die.1_L4","Eprppaa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprppap_X20230223_JIM188_tbx.9_die.1_L4","Eprppap","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprppp_X20230223_JIM188_tbx.9_die.1_L4","Eprppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpppa_X20230223_JIM188_tbx.9_die.1_L4","Eprpppa","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eprpppp_X20230223_JIM188_tbx.9_die.1_L4","Eprpppp","X20230223_JIM188_tbx.9_die.1_L4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MS_X20230223_JIM188_tbx.9_die.1_L4","MS","X20230223_JIM188_tbx.9_die.1_L4",74.3,61.1409090909091,2.20684197783881,14.2,15.3238095238095,2.4794968767685,-1.12380952380953,-0.453240951557145,NA,NA,NA
"MSa_X20230223_JIM188_tbx.9_die.1_L4","MSa","X20230223_JIM188_tbx.9_die.1_L4",92.9,84.1090909090909,1.71517293058694,17.2,21.2409090909091,1.279009695376,-4.04090909090909,-3.15940458115227,NA,NA,NA
